(10,566600; -144,769500)
(10,566600; -144,769500)
(15,111300; -150,185500)
(10,566600; -144,769500)
(11,266700; -144,311300)
(15,811400; -149,727300)
(11,266700; -144,311300)
(47,148200; -125,233300)
(47,342400; -125,661100)
(47,148200; -125,233300)
(47,148200; -125,233300)
(46,726400; -126,470900)
(47,148200; -125,233300)
(46,667000; -125,213200)
(45,195900; -125,571400)
(46,667000; -125,213200)
(45,148600; -124,058000)
(45,195900; -125,571400)
(45,148600; -124,058000)
(45,000800; -123,599600)
(43,920500; -124,336400)
(45,000800; -123,599600)
(45,000800; -123,599600)
(44,536600; -123,526600)
(45,000800; -123,599600)
(46,310300; -124,106500)
(44,536600; -123,526600)
(46,310300; -124,106500)
(46,310300; -124,106500)
(47,342400; -125,661100)
(46,310300; -124,106500)
(47,342400; -125,661100)
(47,560700; -127,842300)
(47,342400; -125,661100)
(46,726400; -126,470900)
(47,560700; -127,842300)
(46,726400; -126,470900)
(45,195900; -125,571400)
(46,399000; -127,793800)
(45,195900; -125,571400)
(45,195900; -125,571400)
(42,733000; -125,004900)
(45,195900; -125,571400)
(43,920500; -124,336400)
(42,376300; -123,898300)
(43,920500; -124,336400)
(44,536600; -123,526600)
(42,376300; -123,898300)
(44,536600; -123,526600)
(46,067100; -124,426100)
(43,538000; -123,946800)
(46,067100; -124,426100)
(47,342400; -125,661100)
(45,537700; -125,122100)
(47,342400; -125,661100)
(47,560700; -127,842300)
(46,606100; -127,835000)
(47,560700; -127,842300)
(47,560700; -127,842300)
(45,734800; -128,980300)
(47,560700; -127,842300)
(44,399300; -126,618500)
(45,734800; -128,980300)
(44,399300; -126,618500)
(44,399300; -126,618500)
(41,766800; -125,961700)
(44,399300; -126,618500)
(42,733000; -125,004900)
(41,380600; -124,763900)
(42,733000; -125,004900)
(42,376300; -123,898300)
(42,638000; -124,816400)
(42,376300; -123,898300)
(43,538000; -123,946800)
(44,802500; -126,088500)
(43,538000; -123,946800)
(47,203900; -126,735700)
(44,802500; -126,088500)
(47,203900; -126,735700)
(46,992200; -129,032900)
(45,639800; -128,791800)
(46,992200; -129,032900)
(45,734800; -128,980300)
(45,996600; -129,898400)
(45,734800; -128,980300)
(45,734800; -128,980300)
(42,835200; -128,674600)
(45,734800; -128,980300)
(43,570300; -127,708200)
(41,168900; -127,061000)
(43,570300; -127,708200)
(41,766800; -125,961700)
(40,812100; -125,954400)
(41,766800; -125,961700)
(42,638000; -124,816400)
(40,812100; -125,954400)
(42,638000; -124,816400)
(44,802500; -126,088500)
(41,973800; -126,002900)
(44,802500; -126,088500)
(46,606100; -127,835000)
(43,973500; -127,178200)
(46,606100; -127,835000)
(45,996600; -129,898400)
(44,452300; -129,460300)
(45,996600; -129,898400)
(45,996600; -129,898400)
(43,836200; -130,270100)
(45,996600; -129,898400)
(42,835200; -128,674600)
(43,836200; -130,270100)
(42,835200; -128,674600)
(41,168900; -127,061000)
(42,305700; -129,370600)
(41,168900; -127,061000)
(40,812100; -125,954400)
(41,030400; -128,135600)
(40,812100; -125,954400)
(41,973800; -126,002900)
(40,757300; -127,288600)
(41,973800; -126,002900)
(41,973800; -126,002900)
(43,177000; -128,225300)
(41,973800; -126,002900)
(45,639800; -128,791800)
(43,177000; -128,225300)
(45,639800; -128,791800)
(44,725300; -130,307300)
(43,224300; -129,738700)
(44,725300; -130,307300)
(43,836200; -130,270100)
(43,372100; -130,197100)
(43,836200; -130,270100)
(43,836200; -130,270100)
(42,062600; -129,690200)
(43,836200; -130,270100)
(42,305700; -129,370600)
(41,372400; -129,021800)
(42,305700; -129,370600)
(41,030400; -128,135600)
(41,224600; -128,563400)
(41,030400; -128,135600)
(41,646400; -127,325800)
(41,224600; -128,563400)
(41,646400; -127,325800)
(41,646400; -127,325800)
(42,534100; -129,070400)
(41,646400; -127,325800)
(43,177000; -128,225300)
(43,224300; -129,738700)
(43,177000; -128,225300)
(47,148200; -125,233300)
(47,000400; -124,774900)
(47,148200; -125,233300)
(46,667000; -125,213200)
(47,148200; -125,233300)
(46,667000; -125,213200)
(45,838800; -124,726300)
(46,667000; -125,213200)
(45,838800; -124,726300)
(45,148600; -124,058000)
(45,838800; -124,726300)
(45,148600; -124,058000)
(45,000800; -123,599600)
(45,148600; -124,058000)
(45,000800; -123,599600)
(45,482000; -123,619700)
(45,000800; -123,599600)
(45,482000; -123,619700)
(46,310300; -124,106500)
(45,482000; -123,619700)
(46,310300; -124,106500)
(47,000400; -124,774900)
(46,310300; -124,106500)
(47,000400; -124,774900)
(43,224300; -129,738700)
(43,372100; -130,197100)
(43,224300; -129,738700)
(43,372100; -130,197100)
(42,890800; -130,177000)
(43,372100; -130,197100)
(42,890800; -130,177000)
(42,062600; -129,690200)
(42,890800; -130,177000)
(42,062600; -129,690200)
(41,372400; -129,021800)
(42,062600; -129,690200)
(41,372400; -129,021800)
(41,224600; -128,563400)
(41,372400; -129,021800)
(41,224600; -128,563400)
(41,705800; -128,583600)
(41,224600; -128,563400)
(41,705800; -128,583600)
(42,534100; -129,070400)
(41,705800; -128,583600)
(42,534100; -129,070400)
(43,224300; -129,738700)
(42,534100; -129,070400)
(27,037500; -148,030400)
(25,783900; -147,160700)
(27,037500; -148,030400)
(26,353500; -147,765600)
(25,226800; -147,257600)
(26,353500; -147,765600)
(25,226800; -147,257600)
(26,017000; -148,207900)
(25,226800; -147,257600)
(26,017000; -148,207900)
(25,935000; -148,698200)
(26,017000; -148,207900)
(26,454800; -148,796400)
(27,010400; -149,655900)
(26,454800; -148,796400)
(27,010400; -149,655900)
(27,987100; -149,962100)
(27,010400; -149,655900)
(27,987100; -149,962100)
(29,240600; -150,831800)
(27,987100; -149,962100)
(29,240600; -150,831800)
(29,044500; -150,161900)
(29,240600; -150,831800)
(29,797700; -150,734900)
(29,007500; -149,784600)
(29,797700; -150,734900)
(29,742400; -150,172100)
(28,569800; -149,196100)
(29,742400; -150,172100)
(28,569800; -149,196100)
(28,014000; -148,336600)
(28,569800; -149,196100)
(28,014000; -148,336600)
(27,037500; -148,030400)
(28,014000; -148,336600)
(29,089600; -149,294300)
(29,358200; -146,569700)
(29,089600; -149,294300)
(29,742400; -150,172100)
(30,433800; -147,527400)
(29,742400; -150,172100)
(29,797700; -150,734900)
(31,086600; -148,405200)
(29,797700; -150,734900)
(29,240600; -150,831800)
(31,141900; -148,968000)
(29,240600; -150,831800)
(28,220500; -150,436900)
(30,584800; -149,064900)
(28,220500; -150,436900)
(28,354600; -147,888900)
(28,220500; -150,436900)
(28,354600; -147,888900)
(25,935000; -148,698200)
(28,354600; -147,888900)
(25,935000; -148,698200)
(25,282100; -147,820400)
(27,279100; -146,931300)
(25,282100; -147,820400)
(25,226800; -147,257600)
(26,626200; -146,053400)
(25,226800; -147,257600)
(25,783900; -147,160700)
(26,571000; -145,490700)
(25,783900; -147,160700)
(28,148300; -145,788700)
(25,783900; -147,160700)
(28,148300; -145,788700)
(29,358200; -146,569700)
(26,804200; -147,555700)
(29,358200; -146,569700)
(42,306400; -129,549100)
(42,189900; -127,111100)
(42,306400; -129,549100)
(43,300400; -130,434200)
(43,512000; -127,964400)
(43,300400; -130,434200)
(43,903900; -131,245500)
(44,687100; -129,010800)
(43,903900; -131,245500)
(43,903900; -131,245500)
(45,460800; -130,584700)
(43,903900; -131,245500)
(43,955000; -131,765700)
(44,852100; -130,690600)
(43,955000; -131,765700)
(43,440100; -131,855200)
(43,737400; -130,259100)
(43,440100; -131,855200)
(42,497100; -131,490200)
(42,415400; -129,405800)
(42,497100; -131,490200)
(40,384800; -129,883300)
(42,415400; -129,405800)
(40,384800; -129,883300)
(40,384800; -129,883300)
(40,527000; -127,400400)
(40,384800; -129,883300)
(39,781500; -129,072000)
(40,466600; -126,785500)
(39,781500; -129,072000)
(39,730300; -128,551800)
(41,075300; -126,679600)
(39,730300; -128,551800)
(40,245200; -128,462300)
(42,189900; -127,111100)
(40,245200; -128,462300)
(42,189900; -127,111100)
(43,257200; -128,299200)
(42,189900; -127,111100)
(43,512000; -127,964400)
(43,886300; -128,859400)
(43,512000; -127,964400)
(44,687100; -129,010800)
(44,268200; -129,372900)
(44,687100; -129,010800)
(45,460800; -130,584700)
(44,268200; -129,372900)
(45,460800; -130,584700)
(45,460800; -130,584700)
(43,974700; -129,758800)
(45,460800; -130,584700)
(44,852100; -130,690600)
(43,377900; -129,527800)
(44,852100; -130,690600)
(42,415400; -129,405800)
(43,377900; -129,527800)
(42,415400; -129,405800)
(42,415400; -129,405800)
(42,041100; -128,510800)
(42,415400; -129,405800)
(40,527000; -127,400400)
(42,041100; -128,510800)
(40,527000; -127,400400)
(40,527000; -127,400400)
(41,626800; -127,668100)
(40,527000; -127,400400)
(40,466600; -126,785500)
(41,952700; -127,611400)
(40,466600; -126,785500)
(42,189900; -127,111100)
(41,952700; -127,611400)
(42,189900; -127,111100)
(29,175500; -152,442300)
(28,411300; -152,855900)
(29,175500; -152,442300)
(29,175500; -152,442300)
(28,411300; -152,855900)
(29,175500; -152,442300)
(29,175500; -151,093200)
(28,411300; -152,855900)
(29,175500; -151,093200)
(29,175500; -151,093200)
(28,411300; -149,330500)
(29,175500; -151,093200)
(29,175500; -150,139200)
(28,411300; -148,600400)
(29,175500; -150,139200)
(29,175500; -150,139200)
(28,411300; -148,600400)
(29,175500; -150,139200)
(29,175500; -151,093200)
(28,411300; -149,330500)
(29,175500; -151,093200)
(29,175500; -151,093200)
(28,411300; -152,855900)
(29,175500; -151,093200)
(28,411300; -153,586100)
(27,267600; -153,396300)
(28,411300; -153,586100)
(28,411300; -153,586100)
(27,267600; -153,396300)
(28,411300; -153,586100)
(28,411300; -152,855900)
(27,267600; -151,093200)
(28,411300; -152,855900)
(28,411300; -149,330500)
(27,267600; -151,093200)
(28,411300; -149,330500)
(28,411300; -149,330500)
(27,267600; -147,836100)
(28,411300; -149,330500)
(28,411300; -149,330500)
(27,267600; -147,836100)
(28,411300; -149,330500)
(28,411300; -151,093200)
(27,267600; -148,790100)
(28,411300; -151,093200)
(28,411300; -151,093200)
(27,267600; -153,396300)
(28,411300; -151,093200)
(27,267600; -154,350300)
(25,918400; -153,586100)
(27,267600; -154,350300)
(27,267600; -153,396300)
(25,918400; -154,618600)
(27,267600; -153,396300)
(27,267600; -151,093200)
(25,918400; -153,586100)
(27,267600; -151,093200)
(27,267600; -151,093200)
(25,918400; -148,600400)
(27,267600; -151,093200)
(27,267600; -148,790100)
(25,918400; -147,567800)
(27,267600; -148,790100)
(27,267600; -147,836100)
(25,918400; -148,600400)
(27,267600; -147,836100)
(27,267600; -148,790100)
(25,918400; -151,093200)
(27,267600; -148,790100)
(27,267600; -153,396300)
(25,918400; -151,093200)
(27,267600; -153,396300)
(25,918400; -153,586100)
(24,569300; -154,350300)
(25,918400; -153,586100)
(25,918400; -153,586100)
(24,569300; -154,350300)
(25,918400; -153,586100)
(25,918400; -151,093200)
(24,569300; -153,396300)
(25,918400; -151,093200)
(25,918400; -148,600400)
(24,569300; -151,093200)
(25,918400; -148,600400)
(25,918400; -148,600400)
(24,569300; -147,836100)
(25,918400; -148,600400)
(25,918400; -147,567800)
(24,569300; -148,790100)
(25,918400; -147,567800)
(25,918400; -151,093200)
(24,569300; -148,790100)
(25,918400; -151,093200)
(25,918400; -151,093200)
(24,569300; -153,396300)
(25,918400; -151,093200)
(24,569300; -154,350300)
(23,425600; -152,855900)
(24,569300; -154,350300)
(24,569300; -153,396300)
(23,425600; -153,586100)
(24,569300; -153,396300)
(24,569300; -151,093200)
(23,425600; -152,855900)
(24,569300; -151,093200)
(24,569300; -151,093200)
(23,425600; -149,330500)
(24,569300; -151,093200)
(24,569300; -147,836100)
(23,425600; -149,330500)
(24,569300; -147,836100)
(24,569300; -147,836100)
(23,425600; -149,330500)
(24,569300; -147,836100)
(24,569300; -151,093200)
(23,425600; -149,330500)
(24,569300; -151,093200)
(24,569300; -153,396300)
(23,425600; -151,093200)
(24,569300; -153,396300)
(23,425600; -152,855900)
(22,661400; -152,442300)
(23,425600; -152,855900)
(23,425600; -152,855900)
(22,661400; -152,442300)
(23,425600; -152,855900)
(23,425600; -152,855900)
(22,661400; -151,093200)
(23,425600; -152,855900)
(23,425600; -149,330500)
(22,661400; -151,093200)
(23,425600; -149,330500)
(23,425600; -148,600400)
(22,661400; -150,139200)
(23,425600; -148,600400)
(23,425600; -148,600400)
(22,661400; -150,139200)
(23,425600; -148,600400)
(23,425600; -149,330500)
(22,661400; -151,093200)
(23,425600; -149,330500)
(23,425600; -152,855900)
(22,661400; -151,093200)
(23,425600; -152,855900)
(29,175500; -152,442300)
(29,175500; -152,047200)
(29,175500; -152,442300)
(29,175500; -152,047200)
(29,175500; -152,442300)
(29,175500; -152,047200)
(29,175500; -151,093200)
(29,175500; -152,047200)
(29,175500; -151,093200)
(29,175500; -150,139200)
(29,175500; -151,093200)
(29,175500; -150,139200)
(29,175500; -149,744100)
(29,175500; -150,139200)
(29,175500; -149,744100)
(29,175500; -150,139200)
(29,175500; -149,744100)
(29,175500; -150,139200)
(29,175500; -151,093200)
(29,175500; -150,139200)
(29,175500; -151,093200)
(29,175500; -152,047200)
(29,175500; -151,093200)
(29,175500; -152,047200)
(22,661400; -152,047200)
(22,661400; -152,442300)
(22,661400; -152,047200)
(22,661400; -152,442300)
(22,661400; -152,047200)
(22,661400; -152,442300)
(22,661400; -152,047200)
(22,661400; -151,093200)
(22,661400; -152,047200)
(22,661400; -151,093200)
(22,661400; -150,139200)
(22,661400; -151,093200)
(22,661400; -150,139200)
(22,661400; -149,744100)
(22,661400; -150,139200)
(22,661400; -149,744100)
(22,661400; -150,139200)
(22,661400; -149,744100)
(22,661400; -150,139200)
(22,661400; -151,093200)
(22,661400; -150,139200)
(22,661400; -151,093200)
(22,661400; -152,047200)
(22,661400; -151,093200)
(9,703100; -152,931200)
(7,099600; -152,154400)
(9,703100; -152,931200)
(9,703100; -153,215500)
(7,099600; -152,931200)
(9,703100; -153,215500)
(9,703100; -152,931200)
(7,099600; -153,215500)
(9,703100; -152,931200)
(9,703100; -152,154400)
(7,099600; -152,931200)
(9,703100; -152,154400)
(9,703100; -151,093200)
(7,099600; -152,154400)
(9,703100; -151,093200)
(9,703100; -150,032000)
(7,099600; -151,093200)
(9,703100; -150,032000)
(9,703100; -149,255200)
(7,099600; -150,032000)
(9,703100; -149,255200)
(9,703100; -148,970900)
(7,099600; -149,255200)
(9,703100; -148,970900)
(9,703100; -149,255200)
(7,099600; -148,970900)
(9,703100; -149,255200)
(9,703100; -150,032000)
(7,099600; -149,255200)
(9,703100; -150,032000)
(9,703100; -151,093200)
(7,099600; -150,032000)
(9,703100; -151,093200)
(9,703100; -152,154400)
(7,099600; -151,093200)
(9,703100; -152,154400)
(9,703100; -152,931200)
(9,703100; -152,154400)
(9,703100; -152,931200)
(9,703100; -153,215500)
(9,703100; -152,931200)
(9,703100; -153,215500)
(9,703100; -152,931200)
(9,703100; -153,215500)
(9,703100; -152,931200)
(9,703100; -152,154400)
(9,703100; -152,931200)
(9,703100; -152,154400)
(9,703100; -151,093200)
(9,703100; -152,154400)
(9,703100; -151,093200)
(9,703100; -150,032000)
(9,703100; -151,093200)
(9,703100; -150,032000)
(9,703100; -149,255200)
(9,703100; -150,032000)
(9,703100; -149,255200)
(9,703100; -148,970900)
(9,703100; -149,255200)
(9,703100; -148,970900)
(9,703100; -149,255200)
(9,703100; -148,970900)
(9,703100; -149,255200)
(9,703100; -150,032000)
(9,703100; -149,255200)
(9,703100; -150,032000)
(9,703100; -151,093200)
(9,703100; -150,032000)
(9,703100; -151,093200)
(9,703100; -152,154400)
(9,703100; -151,093200)
(9,703100; -152,154400)
(9,703100; -152,442900)
(9,703100; -152,931200)
(9,703100; -152,442900)
(9,703100; -153,430900)
(9,703100; -153,215500)
(9,703100; -153,430900)
(9,703100; -153,215500)
(9,703100; -153,430900)
(9,703100; -153,215500)
(9,703100; -153,430900)
(9,703100; -152,154400)
(9,703100; -153,430900)
(9,703100; -152,442900)
(9,703100; -151,093200)
(9,703100; -152,442900)
(9,703100; -151,093200)
(9,703100; -150,032000)
(9,703100; -151,093200)
(9,703100; -149,743500)
(9,703100; -149,255200)
(9,703100; -149,743500)
(9,703100; -149,255200)
(9,703100; -148,393900)
(9,703100; -149,255200)
(9,703100; -148,970900)
(9,703100; -148,755500)
(9,703100; -148,970900)
(9,703100; -149,255200)
(9,703100; -149,743500)
(9,703100; -149,255200)
(9,703100; -150,032000)
(9,703100; -151,093200)
(9,703100; -150,032000)
(9,703100; -151,093200)
(9,703100; -152,442900)
(9,703100; -151,093200)
(12,347200; -152,442900)
(9,703100; -153,430900)
(12,347200; -152,442900)
(12,347200; -153,430900)
(9,703100; -153,792500)
(12,347200; -153,430900)
(12,347200; -153,792500)
(9,703100; -153,430900)
(12,347200; -153,792500)
(12,347200; -153,430900)
(9,703100; -152,442900)
(12,347200; -153,430900)
(12,347200; -152,442900)
(9,703100; -151,093200)
(12,347200; -152,442900)
(12,347200; -151,093200)
(9,703100; -149,743500)
(12,347200; -151,093200)
(12,347200; -149,743500)
(9,703100; -148,755500)
(12,347200; -149,743500)
(12,347200; -148,755500)
(9,703100; -148,393900)
(12,347200; -148,755500)
(12,347200; -148,393900)
(9,703100; -148,755500)
(12,347200; -148,393900)
(12,347200; -148,755500)
(9,703100; -149,743500)
(12,347200; -148,755500)
(12,347200; -149,743500)
(9,703100; -151,093200)
(12,347200; -149,743500)
(12,347200; -151,093200)
(9,703100; -152,442900)
(12,347200; -151,093200)
(17,495900; -151,989200)
(16,168200; -153,430900)
(17,495900; -151,989200)
(17,495900; -152,645100)
(16,168200; -153,792500)
(17,495900; -152,645100)
(16,168200; -153,792500)
(17,495900; -152,645100)
(16,168200; -153,792500)
(17,495900; -152,645100)
(16,168200; -152,442900)
(17,495900; -152,645100)
(16,168200; -152,442900)
(17,495900; -151,093200)
(16,168200; -152,442900)
(16,168200; -151,093200)
(17,495900; -150,197200)
(16,168200; -151,093200)
(17,495900; -150,197200)
(16,168200; -148,755500)
(17,495900; -150,197200)
(17,495900; -149,541300)
(16,168200; -148,393900)
(17,495900; -149,541300)
(16,168200; -148,393900)
(17,495900; -149,541300)
(16,168200; -148,393900)
(16,168200; -148,755500)
(17,495900; -150,197200)
(16,168200; -148,755500)
(17,495900; -150,197200)
(16,168200; -151,093200)
(17,495900; -150,197200)
(16,168200; -151,093200)
(17,495900; -151,989200)
(16,168200; -151,093200)
(17,495900; -151,989200)
(19,087900; -153,580100)
(17,495900; -151,989200)
(17,495900; -152,645100)
(19,087900; -153,964800)
(17,495900; -152,645100)
(19,087900; -153,964800)
(17,495900; -152,645100)
(19,087900; -153,964800)
(17,495900; -152,645100)
(19,087900; -152,529000)
(17,495900; -152,645100)
(19,087900; -152,529000)
(17,495900; -151,093200)
(19,087900; -152,529000)
(19,087900; -151,093200)
(17,495900; -150,197200)
(19,087900; -151,093200)
(17,495900; -150,197200)
(19,087900; -148,606300)
(17,495900; -150,197200)
(17,495900; -149,541300)
(19,087900; -148,221600)
(17,495900; -149,541300)
(19,087900; -148,221600)
(17,495900; -149,541300)
(19,087900; -148,221600)
(19,087900; -148,606300)
(17,495900; -150,197200)
(19,087900; -148,606300)
(17,495900; -150,197200)
(19,087900; -151,093200)
(17,495900; -150,197200)
(19,087900; -151,093200)
(17,495900; -151,989200)
(19,087900; -151,093200)
(23,260400; -152,529000)
(19,087900; -153,580100)
(23,260400; -152,529000)
(23,260400; -153,580100)
(19,087900; -153,964800)
(23,260400; -153,580100)
(23,260400; -153,964800)
(19,087900; -153,580100)
(23,260400; -153,964800)
(23,260400; -153,580100)
(19,087900; -152,529000)
(23,260400; -153,580100)
(23,260400; -152,529000)
(19,087900; -151,093200)
(23,260400; -152,529000)
(23,260400; -151,093200)
(19,087900; -149,657300)
(23,260400; -151,093200)
(23,260400; -149,657300)
(19,087900; -148,606300)
(23,260400; -149,657300)
(23,260400; -148,606300)
